time_utc,mode,event,connection_seq,pair,target_coin,reference_coin,reference_scale,signal_side,position_side,position_size,position_entry_px,target_bid,target_ask,target_mid,target_bid_sz,target_ask_sz,target_book_time_ms,target_recv_time_ms,target_recv_lag_ms,target_oracle,target_mark,reference_bid,reference_ask,reference_mid,reference_bid_sz,reference_ask_sz,reference_book_time_ms,reference_recv_time_ms,reference_recv_lag_ms,cross_recv_skew_ms,reference_oracle,reference_mark,long_edge_bps,short_edge_bps,best_edge_bps,gross_edge_bps,oracle_gap_bps,target_spread_bps,target_book_age_ms,reference_book_age_ms,target_book_is_fresh,reference_book_is_fresh,pair_is_synchronized
2026-08-31T17:54:51.638Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198889565,1788198889921,356,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.28,1.6,1788198889565,1788198889921,356,0,83.697,83.708,12.542106,-17.200602,12.542106,,1.827564,2.272904,2073,2073,false,false,true
2026-08-31T17:54:52.651Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198889565,1788198889921,356,83.7333,83.584,83.7080000000,83.7280000000,83.7180000000,1.28,1.6,1788198889565,1788198889921,356,0,83.697,83.708,12.542106,-17.200602,12.542106,,1.827564,2.272904,3086,3086,false,false,true
2026-08-31T17:54:53.802Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198889565,1788198889921,356,83.7333,83.5768,83.7080000000,83.7280000000,83.7180000000,1.28,1.6,1788198889565,1788198889921,356,0,83.697,83.709,12.542106,-17.200602,12.542106,,1.827564,2.272904,4237,4237,false,false,true
2026-08-31T17:54:54.634Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.584,83.603,83.5935000000,0.21,0.2,1788198889565,1788198889921,356,83.7333,83.5768,83.7080000000,83.7280000000,83.7180000000,1.28,1.6,1788198889565,1788198889921,356,0,83.697,83.709,12.542106,-17.200602,12.542106,,1.827564,2.272904,5069,5069,false,false,true
2026-08-31T17:54:55.433Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.573,83.592,83.5825000000,0.22,0.18,1788198895026,1788198895433,407,83.7333,83.5768,83.7080000000,83.7280000000,83.7180000000,1.28,1.6,1788198889565,1788198889921,356,5512,83.697,83.709,13.856041,-18.514537,13.856041,,1.827564,2.273203,407,5868,true,false,false
2026-08-31T17:54:56.687Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.573,83.592,83.5825000000,0.22,0.18,1788198895026,1788198895433,407,83.7333,83.577,83.7060000000,83.7220000000,83.7140000000,1.46,1.8,1788198895026,1788198895433,407,0,83.697,83.708,13.617794,-17.798696,13.617794,,2.305469,2.273203,1661,1661,false,false,true
2026-08-31T17:54:57.716Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.573,83.592,83.5825000000,0.22,0.18,1788198895026,1788198895433,407,83.7333,83.577,83.7060000000,83.7220000000,83.7140000000,1.46,1.8,1788198895026,1788198895433,407,0,83.697,83.708,13.617794,-17.798696,13.617794,,2.305469,2.273203,2690,2690,false,false,true
2026-08-31T17:54:58.796Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.573,83.592,83.5825000000,0.22,0.18,1788198895026,1788198895433,407,83.7333,83.577,83.7060000000,83.7220000000,83.7140000000,1.46,1.8,1788198895026,1788198895433,407,0,83.697,83.708,13.617794,-17.798696,13.617794,,2.305469,2.273203,3770,3770,false,false,true
2026-08-31T17:54:59.797Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.573,83.592,83.5825000000,0.22,0.18,1788198895026,1788198895433,407,83.7333,83.5771,83.7060000000,83.7220000000,83.7140000000,1.46,1.8,1788198895026,1788198895433,407,0,83.697,83.708,13.617794,-17.798696,13.617794,,2.305469,2.273203,4771,4771,false,false,true
2026-08-31T17:55:00.783Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.573,83.592,83.5825000000,0.22,0.18,1788198900413,1788198900783,370,83.7333,83.5771,83.7060000000,83.7220000000,83.7140000000,1.46,1.8,1788198895026,1788198895433,407,5350,83.697,83.708,13.617794,-17.798696,13.617794,,2.305469,2.273203,370,5757,true,false,false
2026-08-31T17:55:01.929Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.573,83.592,83.5825000000,0.22,0.18,1788198900413,1788198900783,370,83.7333,83.5771,83.7060000000,83.7220000000,83.7140000000,1.46,1.94,1788198900413,1788198900783,370,0,83.697,83.708,13.617794,-17.798696,13.617794,,2.305469,2.273203,1516,1516,false,false,true
2026-08-31T17:55:02.837Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.573,83.592,83.5825000000,0.22,0.18,1788198900413,1788198900783,370,83.7333,83.5772,83.7060000000,83.7220000000,83.7140000000,1.46,1.94,1788198900413,1788198900783,370,0,83.697,83.708,13.617794,-17.798696,13.617794,,2.305469,2.273203,2424,2424,false,false,true
2026-08-31T17:55:03.858Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.573,83.592,83.5825000000,0.22,0.18,1788198900413,1788198900783,370,83.7333,83.5772,83.7060000000,83.7220000000,83.7140000000,1.46,1.94,1788198900413,1788198900783,370,0,83.697,83.708,13.617794,-17.798696,13.617794,,2.305469,2.273203,3445,3445,false,false,true
2026-08-31T17:55:04.854Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.573,83.592,83.5825000000,0.22,0.18,1788198900413,1788198900783,370,83.7333,83.5772,83.7060000000,83.7220000000,83.7140000000,1.46,1.94,1788198900413,1788198900783,370,0,83.697,83.708,13.617794,-17.798696,13.617794,,2.305469,2.273203,4441,4441,false,false,true
2026-08-31T17:55:05.901Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.573,83.592,83.5825000000,0.22,0.18,1788198900413,1788198900783,370,83.7333,83.5773,83.7060000000,83.7220000000,83.7140000000,1.46,1.94,1788198900413,1788198900783,370,0,83.697,83.708,13.617794,-17.798696,13.617794,,2.305469,2.273203,5488,5488,false,false,true
2026-08-31T17:55:06.927Z,dry_run,snapshot,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.573,83.592,83.5825000000,0.22,0.18,1788198905785,1788198906185,400,83.7333,83.5773,83.7060000000,83.7220000000,83.7140000000,1.46,1.94,1788198905785,1788198906185,400,0,83.697,83.708,13.617794,-17.798696,13.617794,,2.305469,2.273203,1142,1142,true,true,true
2026-08-31T17:55:07.950Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.573,83.592,83.5825000000,0.22,0.18,1788198905785,1788198906185,400,83.7333,83.5773,83.7060000000,83.7220000000,83.7140000000,1.46,1.94,1788198905785,1788198906185,400,0,83.697,83.708,13.617794,-17.798696,13.617794,,2.305469,2.273203,2165,2165,false,false,true
2026-08-31T17:55:09.002Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.573,83.592,83.5825000000,0.22,0.18,1788198905785,1788198906185,400,83.7333,83.5774,83.7060000000,83.7220000000,83.7140000000,1.46,1.94,1788198905785,1788198906185,400,0,83.697,83.708,13.617794,-17.798696,13.617794,,2.305469,2.273203,3217,3217,false,false,true
2026-08-31T17:55:10.022Z,dry_run,snapshot_stale,1,para:UNITREE|xyz:UNITREE,para:UNITREE,xyz:UNITREE,1.0,,,,,83.573,83.592,83.5825000000,0.22,0.18,1788198905785,1788198906185,400,83.7333,83.5774,83.7060000000,83.7220000000,83.7140000000,1.46,1.94,1788198905785,1788198906185,400,0,83.697,83.708,13.617794,-17.798696,13.617794,,2.305469,2.273203,4237,4237,false,false,true
